1	JOURNAL	JOURNAL	NN	O	journal	_	0	1	['P1,387 184 578 211']
1	Wilson	Wilson	NNP	PERSON	Wilson	nn	4	588	['P10,330 1071 459 1103']
2	,	,	,	O	,	_	0	588	['P10,330 1071 459 1103']
3	A.	A.	NNP	PERSON	A.	appos	4	588	['P10,487 1071 522 1097']
4	E.	E.	NNP	PERSON	E.	_	0	588	['P10,549 1071 593 1102']
5	,	,	,	O	,	_	0	588	['P10,549 1071 593 1102']
6	1926	1926	CD	DATE	1926	appos	4	588	['P10,621 1071 700 1103']
7	,	,	,	O	,	_	0	588	['P10,621 1071 700 1103']
8	?	"	CD	NUMBER	?	appos	4	588	['P10,730 1071 795 1096']
9	An	An	DT	O	a	det	12	588	['P10,730 1071 795 1096']
10	Upper	Upper	NNP	O	Upper	nn	12	588	['P10,821 1071 929 1102']
11	Ordovician	Ordovician	NNP	O	Ordovician	nn	12	588	['P10,955 1070 1144 1097']
12	Fauna	Fauna	NNP	O	Fauna	dep	8	588	['P10,1171 1071 1282 1097']
13	from	from	IN	O	from	_	0	588	['P10,1308 1071 1394 1096']
14	the	the	DT	O	the	det	16	588	['P10,1419 1071 1474 1096']
15	Rocky	Rocky	NNP	LOCATION	Rocky	nn	16	588	['P10,1499 1072 1608 1104']
16	Mountains	Mountains	NNS	LOCATION	mountain	prep_from	12	588	['P10,1633 1072 1824 1104']
17	,	,	,	O	,	_	0	588	['P10,1633 1072 1824 1104']

1	British	British	NNP	LOCATION	British	nn	2	589	['P10,405 1105 526 1132']
2	Columbia	Columbia	NNP	LOCATION	Columbia	_	0	589	['P10,551 1104 741 1137']
3	,	,	,	O	,	_	0	589	['P10,551 1104 741 1137']
4	?	"	CD	NUMBER	?	num	5	589	['P10,551 1104 741 1137']
5	Dept.	Dept.	NNP	O	Dept.	appos	2	589	['P10,767 1105 857 1137']
6	.		.	O	.	_	0	589	['P10,767 1105 857 1137']

1	Mines	Mines	NNP	O	Mines	_	0	590	['P10,883 1104 993 1136']
2	,	,	,	O	,	_	0	590	['P10,883 1104 993 1136']
3	Canada	Canada	NNP	LOCATION	Canada	nn	5	590	['P10,1019 1105 1157 1137']
4	,	,	,	O	,	_	0	590	['P10,1019 1105 1157 1137']
5	Bull	Bull	NNP	ORGANIZATION	Bull	appos	1	590	['P10,1182 1105 1261 1133']
6	.	,	.	O	.	_	0	590	['P10,1182 1105 1261 1133']

1	44	44	CD	NUMBER	44	_	0	591	['P10,1285 1105 1328 1136']
2	,	,	,	O	,	_	0	591	['P10,1285 1105 1328 1136']
3	Geo	Geo	NNP	O	Geo	appos	1	591	['P10,1354 1105 1438 1132']
4	]	l	CD	NUMBER	]	num	3	591	['P10,1354 1105 1438 1132']
5	.	.	.	O	.	_	0	591	['P10,1354 1105 1438 1132']

1	Ser	Ser	NN	O	ser	_	0	592	['P10,1462 1104 1527 1132']
2	.	.	.	O	.	_	0	592	['P10,1462 1104 1527 1132']

1	46	46	CD	NUMBER	46	_	0	593	['P10,1550 1106 1594 1137']
2	,	,	,	O	,	_	0	593	['P10,1550 1106 1594 1137']
3	pp	pp	NN	O	pp	appos	1	593	['P10,1617 1113 1667 1139']
4	.	.	.	O	.	_	0	593	['P10,1617 1113 1667 1139']

1	1-34	1-34	CD	NUMBER	1-34	num	2	594	['P10,1692 1107 1765 1140']
2	_		NN	O	_	_	0	594	['P10,1692 1107 1765 1140']

1	Arrnxnix	=>>Pl'><MD>X.	FW	O	arrnxnix	_	0	595	['P10,989 1317 1167 1346']

1	LIST	LIST	NN	O	list	nn	4	596	['P10,408 1383 474 1404']
2	or	0&'	CC	O	or	_	0	596	['P10,495 1383 530 1403']
3	GEOLOGICAL	OSOLOOICAL	JJ	O	geological	nn	4	596	['P10,550 1382 729 1404']
4	SIIRVEY	SLRVRY	NN	O	siirvey	nsubj	9	596	['P10,749 1382 867 1403']
5	or	OR	CC	O	or	_	0	596	['P10,888 1382 923 1402']
6	CANADA	CAI>IA>)A	NNP	LOCATION	CANADA	nn	8	596	['P10,942 1382 1062 1404']
7	FOSSIL	FOSSIL	NNP	O	FOSSIL	nn	8	596	['P10,1081 1382 1184 1402']
8	LOCALITIES	LOCALITIRS	NNPS	O	LOCALITIES	conj_or	4	596	['P10,1202 1381 1373 1403']
9	REFERRED	RRVRRRS>)	VBD	O	refer	_	0	596	['P10,1392 1382 1538 1403']
10	TO	TO	TO	O	to	xcomp	9	596	['P10,1558 1381 1593 1401']
11	IN	IiV	IN	O	in	_	0	596	['P10,1613 1382 1654 1401']
12	TEXT	TL'XT	NN	O	text	prep_in	9	596	['P10,1672 1382 1753 1401']

1	.	.	.	O	.	_	0	597	['P10,376 1429 472 1459']

1	-	f	:	O	-	_	0	598	['P10,376 1429 472 1459']
2	l.	lo	NN	O	l.	nn	3	598	['P10,376 1429 472 1459']
3	lc	es	NN	O	lc	_	0	598	['P10,376 1429 472 1459']
4	.		.	O	.	_	0	598	['P10,376 1429 472 1459']

1	es		NNS	O	e	nsubj	2	599	['P10,376 1429 472 1459']
2	L	J	NN	O	l	_	0	599	['P10,495 1428 787 1458']
3	(	'	CD	NUMBER	(	num	4	599	['P10,495 1428 787 1458']
4	z.	at	NN	O	z.	dobj	2	599	['P10,495 1428 787 1458']
5	7	>	CD	NUMBER	7	dep	4	599	['P10,495 1428 787 1458']
6	:	e	:	O	:	_	0	599	['P10,495 1428 787 1458']
7	e.	.?	NN	O	e.	dep	4	599	['P10,495 1428 787 1458']
8	.	?	.	O	.	_	0	599	['P10,495 1428 787 1458']

1	?	?	NN	O	?	_	0	600	['P10,495 1428 787 1458']
2	.	B	.	O	.	_	0	600	['P10,495 1428 787 1458']

1	Roa	oo(	NNP	PERSON	Roa	_	0	601	['P10,495 1428 787 1458']
2	(	l	CD	NUMBER	(	num	3	601	['P10,495 1428 787 1458']
3	lei1t	ent.	NN	O	lei1t	dep	1	601	['P10,495 1428 787 1458']
4	.		.	O	.	_	0	601	['P10,495 1428 787 1458']

1	at	ot	IN	O	at	_	0	602	['P10,810 1431 844 1458']
2	east	cost	JJ	O	east	amod	3	602	['P10,868 1431 937 1458']
3	end	c?d	NN	O	end	prep_at	10	602	['P10,960 1427 1032 1464']
4	,	,	,	O	,	_	0	602	['P10,960 1427 1032 1464']
5	base	I)ose	NN	O	base	nsubj	10	602	['P10,1056 1427 1131 1457']
6	of	ot	IN	O	of	_	0	602	['P10,1155 1427 1190 1457']
7	outcrop	out<?op	NN	O	outcrop	prep_of	5	602	['P10,1213 1430 1349 1464']
8	is	is	VBZ	O	be	cop	10	602	['P10,1373 1427 1400 1456']
9	zero	zero	CD	NUMBER	zero	num	10	602	['P10,1423 1436 1494 1457']
10	footage	footage	NN	O	footage	_	0	602	['P10,1518 1427 1657 1464']
11	.	.	.	O	.	_	0	602	['P10,1518 1427 1657 1464']

1	45546	4')')46	CD	NUMBER	45546	_	0	603	['P10,459 1472 560 1502']
2	at	nt	IN	O	at	_	0	603	['P10,576 1475 610 1502']
3	46-94	46-04	CD	NUMBER	46-94	num	4	603	['P10,624 1471 719 1501']
4	flu	ft.	NN	O	flu	prep_at	1	603	['P10,733 1472 783 1508']
5	,	,	,	O	,	_	0	603	['P10,733 1472 783 1508']
6	lower	loivcl'	JJR	O	lower	amod	7	603	['P10,798 1472 897 1501']
7	member	n>c?11	NN	O	member	appos	1	603	['P10,910 1470 1060 1505']
8	,	)cl',	,	O	,	_	0	603	['P10,910 1470 1060 1505']
9	45544	4<)>)-.i:4	CD	NUMBER	45544	appos	1	603	['P10,459 1516 562 1545']
10	at	lit	IN	O	at	_	0	603	['P10,576 1519 609 1546']
11	200-205	'00-0'.)	CD	NUMBER	200-205	num	12	603	['P10,624 1515 759 1545']
12	ft.	Ii'	NN	O	ft.	prep_at	9	603	['P10,774 1516 824 1552']
13	,	.,	,	O	,	_	0	603	['P10,774 1516 824 1552']
14	upper	llppc>'	JJ	O	upper	amod	15	603	['P10,839 1525 947 1552']
15	member	?>club	NN	O	member	appos	1	603	['P10,959 1515 1110 1545']
16	.	('1'.	.	O	.	_	0	603	['P10,959 1515 1110 1545']

1	Ridge	Iliclgc	NNP	O	Ridge	nn	2	604	['P10,333 1569 437 1607']
2	section	sec!inn	NN	O	section	_	0	604	['P10,463 1569 593 1606']
3	,	,	,	O	,	_	0	604	['P10,463 1569 593 1606']
4	about	;lb<)ut	IN	O	about	advmod	7	604	['P10,621 1569 720 1599']
5	12	12	CD	NUMBER	12	num	6	604	['P10,746 1569 784 1598']
6	miles	iriiles	NNS	O	mile	pobj	4	604	['P10,810 1568 901 1599']
7	nortli-northeast	north-uoithcost	NN	O	nortli-northeast	appos	2	604	['P10,925 1568 1208 1598']
8	of	of	IN	O	of	_	0	604	['P10,1234 1568 1268 1598']
9	Alees	c]ces	NNP	LOCATION	Alees	nn	10	604	['P10,1292 1568 1388 1598']
10	Lake	Lnl-	NNP	LOCATION	Lake	prep_of	7	604	['P10,1411 1568 1507 1606']
11	,	c,	,	O	,	_	0	604	['P10,1411 1568 1507 1606']
12	base	I)nsc	NN	O	base	appos	7	604	['P10,1533 1568 1607 1598']
13	of	of	IN	O	of	_	0	604	['P10,1632 1569 1666 1599']
14	Beaveri	I>cove>	NNP	O	Beaveri	prep_of	12	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
15	?	-	CD	NUMBER	?	num	14	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
16	:	f	:	O	:	_	0	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
17	oot.-l	oot-B>	NN	O	oot.-l	dep	2	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
18	:	'	:	O	:	_	0	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
19	??	is	CD	NUMBER	??	dep	17	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
20	i	c	FW	O	i	nn	23	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
21	'	o	''	O	'	_	0	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
22	iseo		NN	O	iseo	nn	23	604	['P10,1689 1568 1826 1598', 'P10,334 1612 531 1643']
23	formation	I'o>u>ntion	NN	O	formation	nsubj	26	604	['P10,548 1612 726 1643']
24	is	is	VBZ	O	be	cop	26	604	['P10,741 1612 768 1642']
25	zero	zero	CD	NUMBER	zero	num	26	604	['P10,782 1621 855 1642']
26	footage	i'.ooto	NN	O	footage	rcmod	19	604	['P10,870 1613 1009 1649']
27	.	gc.	.	O	.	_	0	604	['P10,870 1613 1009 1649']

1	47415	47415)	CD	NUMBER	47415	_	0	605	['P10,459 1658 560 1688']
2	at	nt	IN	O	at	_	0	605	['P10,578 1661 612 1687']
3	2,278-2	2).278-	CD	NUMBER	2,278-2	num	5	605	['P10,627 1657 824 1695']
4	,282	2,'~8'>	CD	NUMBER	,282	num	5	605	['P10,627 1657 824 1695']
5	ft	ft	NN	O	ft	prep_at	1	605	['P10,840 1657 890 1694']
6	,	,,	,	O	,	_	0	605	['P10,840 1657 890 1694']
7	lower	loivcv	JJR	O	lower	amod	8	605	['P10,908 1656 1005 1687']
8	member	mculbc	NN	O	member	appos	5	605	['P10,1020 1656 1170 1687']
9	.	v.	.	O	.	_	0	605	['P10,1020 1656 1170 1687']

1	J11	)lt	NN	O	j11	_	0	606	['P10,375 1727 434 1757']
2	?	.	NN	O	?	dep	1	606	['P10,375 1727 434 1757']
3	.		.	O	.	_	0	606	['P10,375 1727 434 1757']

1	Sabinc	8abi?(	NNP	O	Sabinc	_	0	607	['P10,455 1725 738 1757']
2	.	.	.	O	.	_	0	607	['P10,455 1725 738 1757']

1	.	?	.	O	.	_	0	608	['P10,455 1725 738 1757']

1	?	?	NN	O	?	_	0	609	['P10,455 1725 738 1757']
2	.	?	.	O	.	_	0	609	['P10,455 1725 738 1757']

1	So11tli	Soutli	NNS	O	so11tlus	nsubj	2	610	['P10,455 1725 738 1757']
2	face	face	VBP	O	face	_	0	610	['P10,756 1725 837 1763']
3	,	,	,	O	,	_	0	610	['P10,756 1725 837 1763']
4	base	base	NN	O	base	dobj	2	610	['P10,858 1725 933 1756']
5	of	of.	IN	O	of	_	0	610	['P10,953 1725 987 1755']
6	Bea	he>	NNP	PERSON	Bea	nn	7	610	['P10,1006 1724 1333 1756']
7	\	v	NNP	O	\	poss	9	610	['P10,1006 1724 1333 1756']
8	'	c	POS	O	'	_	0	610	['P10,1006 1724 1333 1756']
9	erifoot	>.'foot	NN	O	erifoot	prep_of	4	610	['P10,1006 1724 1333 1756']
10	.	-	.	O	.	_	0	610	['P10,1006 1724 1333 1756']

1	?	B	NN	O	?	_	0	611	['P10,1006 1724 1333 1756']
2	.	>	.	O	.	_	0	611	['P10,1006 1724 1333 1756']

1	Bi-iseo	isco	JJ	O	bi-iseo	amod	2	612	['P10,1006 1724 1333 1756']
2	formation	fovmotiou	NN	O	formation	nsubj	5	612	['P10,1352 1724 1532 1755']
3	is	is	VBZ	O	be	cop	5	612	['P10,1550 1724 1577 1755']
4	zero	zero	CD	NUMBER	zero	num	5	612	['P10,1595 1734 1667 1756']
5	footage	Iooingc	NN	O	footage	_	0	612	['P10,1686 1725 1825 1763']
6	.		.	O	.	_	0	612	['P10,1686 1725 1825 1763']

1	45540	4;);)40	CD	NUMBER	45540	_	0	613	['P10,459 1770 561 1799']
2	at	ot	IN	O	at	_	0	613	['P10,576 1773 609 1800']
3	15-20	Io-')0	CD	NUMBER	15-20	num	4	613	['P10,626 1769 718 1799']
4	ft.	It.	NN	O	ft.	prep_at	1	613	['P10,733 1769 783 1807']
5	,	,	,	O	,	_	0	613	['P10,733 1769 783 1807']
6	lower	lower	JJR	O	lower	amod	7	613	['P10,798 1769 896 1799']
7	member	mculbc	NN	O	member	appos	4	613	['P10,909 1768 1059 1799']
8	.	v.	.	O	.	_	0	613	['P10,909 1768 1059 1799']

1	J11	.)I	NN	O	j11	_	0	614	['P10,375 1838 433 1868']
2	?	l	NN	O	?	dep	1	614	['P10,375 1838 433 1868']
3	.	.	.	O	.	_	0	614	['P10,375 1838 433 1868']

1	Sinclan	8(?cia(	JJ	MISC	sinclan	_	0	615	['P10,456 1836 805 1868']
2	-	'	:	O	-	_	0	615	['P10,456 1836 805 1868']
3	.	)	.	O	.	_	0	615	['P10,456 1836 805 1868']

1	.	.	.	O	.	_	0	616	['P10,456 1836 805 1868']

1	?	?	NN	O	?	_	0	617	['P10,456 1836 805 1868']
2	.	?	.	O	.	_	0	617	['P10,456 1836 805 1868']

1	.	?	.	O	.	_	0	618	['P10,456 1836 805 1868']

1	?	g	NN	O	?	_	0	619	['P10,456 1836 805 1868']
2	.	e	.	O	.	_	0	619	['P10,456 1836 805 1868']

1	Weste1-11	ste>?	NN	O	weste1-11	nn	2	620	['P10,456 1836 805 1868']
2	ridge	viclgc	NN	O	ridge	_	0	620	['P10,827 1837 919 1875']
3	(	(	CD	NUMBER	(	number	4	620	['P10,947 1836 1138 1874']
4	\	<	CD	NUMBER	\	dep	2	620	['P10,947 1836 1138 1874']
5	Yaleott	l>olcot	NNP	PERSON	Yaleott	dep	4	620	['P10,947 1836 1138 1874']
6	.	t	.	O	.	_	0	620	['P10,947 1836 1138 1874']

1	?s	>s	POS	O	?s	nsubj	12	621	['P10,947 1836 1138 1874']
2	Wonali	'>Vouol>	NNP	LOCATION	Wonali	advmod	12	621	['P10,1159 1836 1287 1868']
3	Ridge	Ridge	NNP	LOCATION	Ridge	prep	2	621	['P10,1309 1836 1443 1874']
4	)	)	NN	O	)	dep	3	621	['P10,1309 1836 1443 1874']
5	,	,	,	O	,	_	0	621	['P10,1309 1836 1443 1874']
6	base	))l>sc	NN	O	base	appos	4	621	['P10,1466 1836 1539 1867']
7	of	of.	IN	O	of	_	0	621	['P10,1562 1837 1597 1867']
8	l3eaverfootBriseo	18covcvfoot-Bvisco	NN	O	l3eaverfootbriseo	prep_of	3	621	['P10,1618 1837 1826 1867', 'P10,334 1880 448 1910']
9	formation	fovmotioii	NN	O	formation	dep	2	621	['P10,465 1879 643 1910']
10	is	is	VBZ	O	be	cop	12	621	['P10,660 1879 688 1909']
11	zero	zero	CD	NUMBER	zero	num	12	621	['P10,702 1889 774 1909']
12	footage	footage	NN	O	footage	_	0	621	['P10,792 1880 931 1917']
13	.	.	.	O	.	_	0	621	['P10,792 1880 931 1917']

1	45548	4,);)48	CD	NUMBER	45548	_	0	622	['P10,459 1932 562 1962']
2	at	ni	IN	O	at	_	0	622	['P10,577 1935 609 1963']
3	32-42	8')-42	CD	NUMBER	32-42	num	4	622	['P10,626 1931 719 1962']
4	ft.	ft.	NN	O	ft.	prep_at	1	622	['P10,733 1933 783 1966']
5	.	,	.	O	.	_	0	622	['P10,733 1933 783 1966']

1	.		.	O	.	_	0	623	['P10,733 1933 783 1966']

1	lower	lower	JJR	O	lower	amod	2	624	['P10,798 1931 895 1962']
2	member	mcmbcl	NN	O	member	_	0	624	['P10,909 1930 1059 1969']
3	,	,	,	O	,	_	0	624	['P10,909 1930 1059 1969']
4	45542	4;);)4')	CD	NUMBER	45542	appos	2	624	['P10,459 1976 562 2006']
5	at	ni	IN	O	at	_	0	624	['P10,577 1978 610 2006']
6	97-102	97-10')	CD	NUMBER	97-102	prep_at	4	624	['P10,626 1975 742 2005']
7	:	f	:	O	:	_	0	624	['P10,756 1975 807 2012']
8	Et.	t?	NNP	O	Et.	dep	4	624	['P10,756 1975 807 2012']
9	,		,	O	,	_	0	624	['P10,756 1975 807 2012']
10	lower	loner	JJR	O	lower	amod	11	624	['P10,822 1974 920 2005']
11	member	menlbc	NN	O	member	appos	8	624	['P10,934 1974 1084 2013']
12	,	>,	,	O	,	_	0	624	['P10,934 1974 1084 2013']
13	45612	456)1'	CD	NUMBER	45612	appos	2	624	['P10,460 2019 562 2048']
14	at	?it	IN	O	at	_	0	624	['P10,578 2022 610 2048']
15	202-212	'0'-'1'~	CD	NUMBER	202-212	num	16	624	['P10,628 2018 763 2047']
16	ft.	lt.	NN	O	ft.	prep_at	13	624	['P10,777 2018 828 2054']
17	,	>	,	O	,	_	0	624	['P10,777 2018 828 2054']
18	lower	lower	JJR	O	lower	amod	19	624	['P10,845 2018 942 2047']
19	member	1?culb	NN	O	member	appos	2	624	['P10,957 2017 1105 2054']
20	,	<>'>	,	O	,	_	0	624	['P10,957 2017 1105 2054']
21	45543	4>)>)48	CD	NUMBER	45543	appos	2	624	['P10,460 2062 561 2092']
22	at	ot	IN	O	at	_	0	624	['P10,577 2066 610 2092']
23	797	(9(	CD	NUMBER	797	number	24	624	['P10,626 2061 685 2092']
24	?	f	CD	NUMBER	?	num	25	624	['P10,701 2063 751 2098']
25	ft	t.	NN	O	ft	prep_at	21	624	['P10,701 2063 751 2098']
26	,	>	,	O	,	_	0	624	['P10,701 2063 751 2098']
27	lower	10>vc>	JJR	O	lower	amod	28	624	['P10,767 2060 865 2091']
28	member	inc?>b(1	NN	O	member	appos	2	624	['P10,879 2060 1020 2091']
29	(	(	CD	NUMBER	(	num	30	624	['P10,1041 2061 1162 2098']
30	fauna	foul>	NNS	O	fauna	dep	28	624	['P10,1041 2061 1162 2098']
31	.	a	.	O	.	_	0	624	['P10,1041 2061 1162 2098']

1	S	8	NN	O	s	_	0	625	['P10,1174 2060 1412 2098']
2	?	/	CD	NUMBER	?	num	1	625	['P10,1174 2060 1412 2098']
3	I	'	PRP	O	I	advmod	1	625	['P10,1174 2060 1412 2098']
4	'	>	''	O	'	_	0	625	['P10,1174 2060 1412 2098']
5	-	(	:	O	-	_	0	625	['P10,1174 2060 1412 2098']
6	rc	))	NN	O	rc	nn	8	625	['P10,1174 2060 1412 2098']
7	'	t	''	O	'	_	0	625	['P10,1174 2060 1412 2098']
8	p	<	NN	O	p	dep	1	625	['P10,1174 2060 1412 2098']
9	[	l	CD	NUMBER	[	num	10	625	['P10,1174 2060 1412 2098']
10	cIa.s-nm	os))>a	NN	O	cia.s-nm	dep	8	625	['P10,1174 2060 1412 2098']
11	.		.	O	.	_	0	625	['P10,1174 2060 1412 2098']

1	sp	sp	NN	O	sp	_	0	626	['P10,1426 2060 1505 2098']
2	.	)	.	O	.	_	0	626	['P10,1426 2060 1505 2098']
3	)		SYM	O	)	dep	1	626	['P10,1426 2060 1505 2098']

1	,		,	O	,	_	0	627	['P10,1426 2060 1505 2098']
2	45539	4')')89	CD	NUMBER	45539	_	0	627	['P10,459 2104 560 2135']
3	at	lli	IN	O	at	_	0	627	['P10,579 2108 610 2135']
4	1,007-1	1,00(-1	CD	NUMBER	1,007-1	prep_at	2	627	['P10,630 2103 827 2141']
5	,037	,08(	CD	NUMBER	,037	num	6	627	['P10,630 2103 827 2141']
6	ft.	ft.	NN	O	ft.	dep	4	627	['P10,845 2103 895 2141']
7	,	,	,	O	,	_	0	627	['P10,845 2103 895 2141']
8	lower	lowcl'	JJR	O	lower	amod	9	627	['P10,913 2103 1011 2134']
9	member	u>cu>b	NN	O	member	appos	6	627	['P10,1026 2102 1176 2141']
10	,	cv,	,	O	,	_	0	627	['P10,1026 2102 1176 2141']
11	45541	4,);)41	CD	NUMBER	45541	appos	6	627	['P10,459 2148 561 2177']
12	at	ot	IN	O	at	_	0	627	['P10,580 2151 612 2177']
13	1,14	1,14	CD	NUMBER	1,14	number	14	627	['P10,632 2147 829 2184']
14	(	6	CD	NUMBER	(	prep_at	11	627	['P10,632 2147 829 2184']
15	i-1	-1.	NN	O	i-1	dep	14	627	['P10,632 2147 829 2184']
16	,148	148	CD	NUMBER	,148	num	15	627	['P10,632 2147 829 2184']
17	i	f	FW	O	i	dep	15	627	['P10,846 2148 896 2184']
18	'	t	''	O	'	_	0	627	['P10,846 2148 896 2184']
19	t.	.,	NN	O	t.	dep	11	627	['P10,846 2148 896 2184']
20	.		.	O	.	_	0	627	['P10,846 2148 896 2184']

1	,		,	O	,	_	0	628	['P10,846 2148 896 2184']
2	lower	lovvcv	JJR	O	lower	amod	3	628	['P10,915 2147 1012 2177']
3	member	meiube	NN	O	member	dep	19	628	['P10,1029 2146 1180 2184']
4	,	v,	,	O	,	_	0	628	['P10,1029 2146 1180 2184']
5	47422	-!742	CD	NUMBER	47422	appos	3	628	['P10,458 2191 570 2225']
