1	Geo	Geo	NNP	O	Geo	_	0	1	['P1,83 89 149 114']
14	:	:	:	O	:	_	0	175	['P8,1747 3387 1840 3408']
15	144.92.142.158	144.92.142.158	CD	NUMBER	144.92.142.158	dep	7	175	['P8,1853 3387 2030 3408']

1	Miocene	Miocene	JJ	MISC	miocene	amod	2	176	['P8,40 3580 386 3648']
2	biostmligraphy	biostratigraph	NN	O	biostmligraphy	nsubj	8	176	['P8,410 3576 1030 3668']
3	,	y,	,	O	,	_	0	176	['P8,410 3576 1030 3668']
4	southern	southern	JJ	O	southern	amod	7	176	['P8,1064 3576 1409 3648']
5	North	Xortlt	NNP	LOCATION	North	nn	7	176	['P8,1434 3576 1671 3649']
6	Sea	Sea	NNP	LOCATION	Sea	nn	7	176	['P8,1699 3579 1845 3649']
7	Basin	Basin	NNP	LOCATION	Basin	appos	2	176	['P8,1869 3580 2092 3648']
8	dried	dried	VBD	O	dry	_	0	176	['P9,39 69 229 134']
9	sediment	sediment	NN	O	sediment	nsubjpass	11	176	['P9,275 69 606 134']
10	were	were	VBD	O	be	auxpass	11	176	['P9,648 90 818 134']
11	decalci?ed	decalcified	VBN	O	decalci?ed	ccomp	8	176	['P9,864 69 1253 134']
12	with	with	IN	O	with	_	0	176	['P9,1296 69 1460 134']
13	10	10	CD	PERCENT	10	number	14	176	['P9,1512 70 1676 136']
14	%	'/o	NN	PERCENT	%	amod	15	176	['P9,1512 70 1676 136']
15	HCl	HCl	NN	O	hcl	prep_with	11	176	['P9,1721 69 1897 148']
16	,	,	,	O	,	_	0	176	['P9,1721 69 1897 148']
17	followed	fol-lowed	VBN	O	follow	ccomp	8	176	['P9,1945 69 2069 134', 'P9,38 175 255 241']
18	by	by	IN	O	by	_	0	176	['P9,281 175 370 259']
19	digestion	digestion	NN	O	digestion	prep_by	17	176	['P9,396 175 732 259']
20	for	for	IN	O	for	_	0	176	['P9,758 175 864 241']
21	one	one	CD	NUMBER	one	nn	24	176	['P9,892 196 1022 241']
22	or	or	CC	O	or	_	0	176	['P9,1051 197 1130 241']
23	two	two	CD	DURATION	two	nn	24	176	['P9,1155 185 1289 241']
24	hours	hours	NNS	NUMBER	hour	prep_for	19	176	['P9,1316 175 1527 241']
25	in	in	IN	O	in	_	0	176	['P9,1554 175 1623 240']
26	40	40	CD	PERCENT	40	number	27	176	['P9,1648 177 1734 241']
27	%	'/o	NN	PERCENT	%	amod	28	176	['P9,1751 176 1821 243']
28	HF	HF	NN	O	hf	prep_in	24	176	['P9,1848 178 1975 240']
29	at	at	IN	O	at	_	0	176	['P9,2004 185 2071 241']
30	70	70	CD	NUMBER	70	number	31	176	['P9,40 284 122 348']
31	?	'	CD	NUMBER	?	prep_at	17	176	['P9,142 283 251 348']
32	C.	C.	NNP	O	C.	nn	34	176	['P9,142 283 251 348']
33	The	The	NNP	O	The	nn	34	176	['P9,282 282 425 348']
34	sediment	sediment	NN	O	sediment	nsubjpass	36	176	['P9,453 282 783 348']
35	was	was	VBD	O	be	auxpass	36	176	['P9,807 304 944 348']
36	stirred	stirred	VBN	O	stir	rcmod	31	176	['P9,973 282 1209 348']
37	thoroughly	thoroughly	RB	O	thoroughly	advmod	36	176	['P9,1234 282 1646 366']
38	to	to	TO	O	to	aux	39	176	['P9,1671 291 1744 348']
39	suspend	suspend	VB	O	suspend	xcomp	36	176	['P9,1774 282 2071 366']
40	all	all	DT	O	all	det	42	176	['P9,39 389 126 455']
41	?ne	fine	NN	O	?ne	nn	42	176	['P9,156 389 289 455']
42	particles	particles	NNS	O	particle	dobj	39	176	['P9,320 389 631 473']
43	and	and	CC	O	and	_	0	176	['P9,664 389 801 455']
44	decanted	decanted	VBN	O	decant	conj_and	11	176	['P9,832 389 1183 455']
45	.	.	.	O	.	_	0	176	['P9,832 389 1183 455']

1	This	This	DT	O	this	det	2	177	['P9,1218 389 1380 455']
2	step	step	NN	O	step	nsubjpass	4	177	['P9,1413 399 1558 473']
3	was	was	VBD	O	be	auxpass	4	177	['P9,1587 411 1725 455']
4	repeated	repeated	VBN	O	repeat	_	0	177	['P9,1756 389 2070 473']
5	several	several	JJ	O	several	amod	6	177	['P9,40 496 292 562']
6	times	times	NNS	O	time	tmod	4	177	['P9,337 496 533 562']
7	until	until	IN	O	until	mark	12	177	['P9,579 496 752 562']
8	all	all	DT	O	all	det	10	177	['P9,799 496 887 562']
9	?ne	fine	NN	O	?ne	nn	10	177	['P9,931 496 1066 562']
10	particles	particles	NNS	O	particle	nsubjpass	12	177	['P9,1110 496 1426 580']
11	were	were	VBD	O	be	auxpass	12	177	['P9,1471 517 1642 562']
12	recovered	recovered	VBN	O	recover	advcl	4	177	['P9,1688 496 2065 562']
13	.	.	.	O	.	_	0	177	['P9,1688 496 2065 562']

1	The	The	DT	O	the	det	4	178	['P9,38 603 182 669']
2	remaining	remaining	VBG	O	remain	amod	4	178	['P9,210 603 589 687']
3	sand	sand	NN	O	sand	nn	4	178	['P9,618 603 789 669']
4	fraction	fraction	NN	O	fraction	nsubjpass	6	178	['P9,817 603 1113 669']
5	was	was	VBD	O	be	auxpass	6	178	['P9,1139 625 1277 669']
6	discarded	discarded	VBN	O	discard	_	0	178	['P9,1306 603 1683 669']
7	.	.	.	O	.	_	0	178	['P9,1306 603 1683 669']

1	A	A	DT	O	a	det	3	179	['P9,1715 603 1781 668']
2	further	further	JJ	O	further	amod	3	179	['P9,1808 603 2071 669']
3	treatment	treatment	NN	O	treatment	nsubjpass	9	179	['P9,38 719 400 776']
4	with	with	IN	O	with	_	0	179	['P9,437 710 603 776']
5	40	40	CD	PERCENT	40	number	6	179	['P9,640 711 813 778']
6	%	'/o	NN	PERCENT	%	amod	7	179	['P9,640 711 813 778']
7	HF	HF	NN	O	hf	prep_with	3	179	['P9,852 713 980 775']
8	was	was	VBD	O	be	auxpass	9	179	['P9,1018 732 1156 776']
9	applied	applied	VBN	O	apply	dep	23	179	['P9,1197 710 1471 794']
10	to	to	TO	O	to	aux	11	179	['P9,1509 719 1582 776']
11	dissolve	dissolve	VB	O	dissolve	xcomp	9	179	['P9,1623 710 1916 776']
12	the	the	DT	O	the	det	16	179	['P9,1956 710 2070 776']
13	remaining	remaining	VBG	O	remain	amod	16	179	['P9,38 817 417 901']
14	?ne	fine	NN	O	?ne	nn	16	179	['P9,439 817 573 883']
15	silica	silica	NN	O	silica	nn	16	179	['P9,599 817 785 883']
16	fraction	fraction	NN	O	fraction	dobj	11	179	['P9,807 817 1124 897']
17	,	,	,	O	,	_	0	179	['P9,807 817 1124 897']
18	followed	followed	VBN	O	follow	_	0	179	['P9,1151 817 1470 883']
19	by	by	IN	O	by	prepc_followed_by	9	179	['P9,1493 817 1582 901']
20	repeated	repeated	VBN	O	repeat	amod	22	179	['P9,1605 817 1922 901']
21	hot	hot	JJ	O	hot	amod	22	179	['P9,1945 817 2071 883']
22	baths	baths	NNS	O	bath	pobj	9	179	['P9,38 924 238 990']
23	(	(	VBP	O	(	_	0	179	['P9,296 924 543 1007']
24	70-80	70???80	CD	NUMBER	70-80	num	25	179	['P9,296 924 543 1007']
25	?	'	CD	NUMBER	?	dobj	23	179	['P9,563 925 685 1007']
26	C	C	NN	O	c	nn	27	179	['P9,563 925 685 1007']
27	)	)	NN	O	)	nsubj	23	179	['P9,563 925 685 1007']
28	of	of	IN	O	of	_	0	179	['P9,744 924 827 990']
29	20	20	CD	PERCENT	20	number	30	179	['P9,882 925 1055 992']
30	%	'/o	NN	PERCENT	%	amod	31	179	['P9,882 925 1055 992']
31	HCl	HC1	NN	O	hcl	prep_of	27	179	['P9,1111 924 1287 990']
32	.	.	.	O	.	_	0	179	['P9,1111 924 1287 990']

1	The	The	DT	O	the	det	2	180	['P9,1348 924 1492 990']
2	samples	samples	NNS	O	sample	nsubjpass	4	180	['P9,1550 924 1843 1008']
3	were	were	VBD	O	be	auxpass	4	180	['P9,1898 945 2070 990']
4	rinsed	rinsed	VBN	O	rinse	_	0	180	['P9,38 1031 265 1097']
5	to	to	TO	O	to	_	0	180	['P9,298 1040 371 1097']
6	neutrality	neutrality	NN	O	neutrality	prep_to	4	180	['P9,405 1031 772 1115']
7	between	between	IN	O	between	_	0	180	['P9,804 1031 1109 1097']
8	each	each	DT	O	each	det	9	180	['P9,1142 1031 1311 1097']
9	step	step	NN	O	step	prep_between	6	180	['P9,1346 1041 1506 1115']
10	.	.	.	O	.	_	0	180	['P9,1346 1041 1506 1115']

1	No	No	DT	O	no	det	3	181	['P9,1543 1034 1661 1097']
2	ultrasonic	ultrasonic	JJ	O	ultrasonic	amod	3	181	['P9,1695 1031 2071 1097']
3	treatment	treatment	NN	O	treatment	nsubjpass	9	181	['P9,38 1147 400 1204']
4	or	or	CC	O	or	_	0	181	['P9,433 1160 512 1204']
5	heavy	heavy	JJ	O	heavy	amod	7	181	['P9,542 1138 755 1222']
6	liquid	liquid	JJ	O	liquid	amod	7	181	['P9,786 1138 1003 1222']
7	separation	separation	NN	O	separation	nsubjpass	9	181	['P9,1036 1138 1426 1222']
8	was	was	VBD	O	be	auxpass	9	181	['P9,1456 1160 1594 1204']
9	applied	applied	VBN	O	apply	_	0	181	['P9,1628 1138 1920 1222']
10	.	.	.	O	.	_	0	181	['P9,1628 1138 1920 1222']

1	All	All	DT	O	all	det	2	182	['P9,1956 1138 2070 1203']
2	samples	samples	NNS	O	sample	nsubjpass	4	182	['P9,40 1245 333 1328']
3	were	were	VBD	O	be	auxpass	4	182	['P9,366 1266 537 1310']
4	oxidized	oxidized	VBN	O	oxidize	_	0	182	['P9,573 1245 885 1310']
5	in	in	IN	O	in	_	0	182	['P9,918 1245 988 1309']
6	90	90	CD	PERCENT	90	number	7	182	['P9,1022 1246 1194 1312']
7	%	'/o	NN	PERCENT	%	amod	8	182	['P9,1022 1246 1194 1312']
8	HNO3	HNO,	NN	O	hno3	prep_in	4	182	['P9,1227 1246 1466 1339']
9	for	for	IN	O	for	_	0	182	['P9,1501 1245 1608 1310']
10	30	30	CD	DURATION	30	num	11	182	['P9,1643 1247 1725 1310']
11	seconds	seconds	NNS	NUMBER	seconds	prep_for	8	182	['P9,1761 1245 2066 1324']
12	,	,	,	O	,	_	0	182	['P9,1761 1245 2066 1324']
13	followed	followed	VBN	O	follow	partmod	8	182	['P9,38 1351 356 1417']
14	by	by	IN	O	by	_	0	182	['P9,412 1351 501 1435']
15	repeated	repeated	VBN	O	repeat	nsubj	16	182	['P9,556 1351 873 1435']
16	washing	washing	VBG	O	wash	agent	13	182	['P9,927 1351 1234 1435']
17	in	in	IN	O	in	_	0	182	['P9,1289 1351 1359 1416']
18	10	10	CD	PERCENT	10	number	19	182	['P9,1423 1352 1587 1419']
19	%	'/o	NN	PERCENT	%	amod	20	182	['P9,1423 1352 1587 1419']
20	KOH	KOH	NN	O	koh	prep_in	16	182	['P9,1644 1352 1865 1417']
21	.	.	.	O	.	_	0	182	['P9,1644 1352 1865 1417']

1	The	The	DT	O	the	det	2	183	['P9,1926 1351 2070 1417']
2	residues	residues	NNS	O	residue	nsubjpass	15	183	['P9,38 1458 336 1524']
3	were	were	VBD	O	be	auxpass	4	183	['P9,382 1480 554 1524']
4	sieved	sieved	VBN	O	sieve	_	0	183	['P9,603 1458 825 1524']
5	on	on	IN	O	on	_	0	183	['P9,873 1480 966 1524']
6	a	a	DT	O	a	det	8	183	['P9,1014 1480 1054 1524']
7	nylon	nylon	NN	O	nylon	nn	8	183	['P9,1099 1458 1309 1542']
8	screen	screen	NN	O	screen	prep_on	4	183	['P9,1358 1479 1586 1524']
9	with	with	IN	O	with	_	0	183	['P9,1631 1458 1796 1524']
10	20	20	CD	NUMBER	20	num	13	183	['P9,1842 1460 1927 1524']
11	um	pm	NN	O	um	nn	13	183	['P9,1954 1480 2071 1542']
12	mesh	mesh	NN	O	mesh	nn	13	183	['P9,37 1565 231 1630']
13	size	size	NN	O	size	prep_with	4	183	['P9,261 1565 409 1644']
14	,	,	,	O	,	_	0	183	['P9,261 1565 409 1644']
15	stained	stained	VBN	O	stain	conj_and	4	183	['P9,443 1565 708 1630']
16	with	with	IN	O	with	_	0	183	['P9,734 1565 900 1630']
17	Safranin-O	Safranin-0	NN	O	safranin-o	prep_with	15	183	['P9,930 1565 1346 1631']
18	and	and	CC	O	and	_	0	183	['P9,1376 1565 1515 1630']
19	mounted	mounted	VBN	O	mount	conj_and	4	183	['P9,1541 1565 1879 1630']
20	with	with	IN	O	with	_	0	183	['P9,1905 1565 2071 1630']
21	glycerine	glycerine	NN	O	glycerine	nn	22	183	['P9,39 1671 369 1755']
22	jelly	jelly	NN	O	jelly	prep_with	19	183	['P9,409 1671 576 1755']
23	.	.	.	O	.	_	0	183	['P9,409 1671 576 1755']

1	A	A	DT	O	a	det	2	184	['P9,628 1671 695 1736']
2	total	total	NN	O	total	nsubjpass	8	184	['P9,742 1671 915 1737']
3	of	of	IN	O	of	_	0	184	['P9,964 1671 1046 1737']
4	250	250	CD	NUMBER	250	num	6	184	['P9,1093 1673 1222 1737']
5	complete	complete	JJ	O	complete	amod	6	184	['P9,1270 1671 1610 1755']
6	individuals	individuals	NNS	O	individual	prep_of	2	184	['P9,1657 1671 2069 1737']
7	were	were	VBD	O	be	auxpass	8	184	['P9,37 1800 208 1844']
8	counted	counted	VBN	O	count	_	0	184	['P9,234 1778 536 1844']
9	in	in	IN	O	in	_	0	184	['P9,561 1778 631 1843']
10	each	each	DT	O	each	det	11	184	['P9,657 1778 826 1844']
11	sample	sample	NN	O	sample	prep_in	8	184	['P9,853 1778 1112 1862']
12	with	with	IN	O	with	_	0	184	['P9,1137 1778 1302 1844']
13	250	250	CD	NUMBER	250	num	14	184	['P9,1328 1780 1507 1844']
14	>	x	JJR	O	>	prep_with	11	184	['P9,1328 1780 1507 1844']

1							0	0	[]

1	_	~a)~Q	CD	NUMBER	_	dep	3	240	['P13,1383 80 1409 184']
2	we	o	PRP	O	we	dep	5	240	['P13,1382 198 1408 238']
3	zmtmm	I	VBP	O	zmtmm	_	0	240	['P13,1351 149 1370 240']

1	T		NN	O	t	nn	2	241	['P13,1263 2042 1288 2076']
2	m	e	NN	O	m	_	0	241	['P13,1264 2100 1287 2245']
3	___	lTl'0	CD	NUMBER	___	num	5	241	['P13,1264 2100 1287 2245']
4	nEom_m_u		NN	O	neom_m_u	nn	5	241	['P13,1264 2100 1287 2245']
5	cu		NN	O	cu	dep	2	241	['P13,1264 2255 1287 2284']
6	.	L	.	O	.	_	0	241	['P13,1264 2294 1287 2319']

1	m	u	NN	O	m	nn	2	242	['P13,1264 2294 1287 2319']
2	m	(	NN	O	m	_	0	242	['P13,1217 1220 1240 1346']
3	?	a	CD	NUMBER	?	num	5	242	['P13,1217 1220 1240 1346']
4	b	z	NN	O	b	nn	5	242	['P13,1217 1220 1240 1346']
5	?		NN	O	?	dep	2	242	['P13,1217 1220 1240 1346']
6	.		.	O	.	_	0	242	['P13,1217 1220 1240 1346']

1	I		PRP	O	I	_	0	243	['P13,1217 1220 1240 1346']
2	I.		NN	O	i.	dep	1	243	['P13,1216 1365 1241 1398']
3	_		CD	MONEY	_	number	4	243	['P13,1205 2042 1229 2076']
4	|		CD	MONEY	|	num	6	243	['P13,1205 2042 1229 2076']
5	?	l	NN	MONEY	?	nn	6	243	['P13,1204 2096 1233 2372']
6	Eotma	eihCL	NN	O	eotma	dep	2	243	['P13,1204 2096 1233 2372']
7	.		.	O	.	_	0	243	['P13,1204 2096 1233 2372']

1	m.		NN	O	m.	_	0	244	['P13,1204 2096 1233 2372']
2	_		CD	NUMBER	_	num	4	244	['P13,1204 2096 1233 2372']
3	o.		NN	O	o.	nn	4	244	['P13,1204 2096 1233 2372']
4	n_m		NN	O	n_m	dep	1	244	['P13,1204 2096 1233 2372']
5	.		.	O	.	_	0	244	['P13,1204 2096 1233 2372']

1	w		NN	O	w	nn	2	245	['P13,1204 2096 1233 2372']
2	T		NN	O	t	_	0	245	['P13,1170 1440 1195 1475']
3	m	V	NN	PERCENT	m	nn	4	245	['P13,1169 1483 1198 1626']
4	%	l	NN	PERCENT	%	dep	2	245	['P13,1169 1483 1198 1626']
5	_	e	CD	NUMBER	_	number	6	245	['P13,1169 1483 1198 1626']
6	8	j	CD	NUMBER	8	num	7	245	['P13,1169 1483 1198 1626']
7	_	2	NN	O	_	dep	4	245	['P13,1169 1483 1198 1626']
8	.	0	.	O	.	_	0	245	['P13,1169 1483 1198 1626']

1	_	1	CD	PERCENT	_	num	2	246	['P13,1169 1483 1198 1626']
2	%	a'KN	NN	PERCENT	%	_	0	246	['P13,1169 1483 1198 1626']
3	.		.	O	.	_	0	246	['P13,1169 1636 1192 1663']

1							0	0	[]

1	mu		NN	O	mu	nn	12	251	['P13,1022 366 1047 401']
2	Eta	~at	NN	O	eta	dep	9	251	['P13,1022 412 1047 480']
3	35.0.5	al~0	CD	NUMBER	35.0.5	num	14	251	['P13,1021 492 1054 629']
4	mE3mn	lhLtt	NN	O	me3mn	dep	1	251	['P13,975 295 1002 411']
5	_	C3	CD	NUMBER	_	num	18	251	['P13,975 295 1002 411']
6	2m	Li	NN	O	2m	nn	18	251	['P13,974 424 1008 628']
7	__	t0l~0CCl	NN	O	__	nn	18	251	['P13,974 424 1008 628']
8	mmm	>Ol	NN	O	mmm	dep	14	251	['P13,974 424 1008 628']
9	_		CD	NUMBER	_	number	20	251	['P13,974 424 1008 628']
10	.8		CD	NUMBER	.8	dep	1	251	['P13,974 424 1008 628']
11	c_Q		NN	O	c_q	nn	22	251	['P13,974 424 1008 628']
12	_		NN	O	_	dep	20	251	['P13,1068 1016 1093 1026']
13	.		.	O	.	_	0	251	['P13,1068 1016 1093 1026']

1	.....		NN	O	.....	nsubj	6	252	['P13,1077 1032 1081 1085']
2	...	CL	:	O	...	_	0	252	['P13,1064 1090 1092 1310']
3	lm		NN	O	lm	nn	4	252	['P13,1064 1090 1092 1310']
4	?		NN	O	?	dep	1	252	['P13,1064 1090 1092 1310']
5	:		:	O	:	_	0	252	['P13,1064 1090 1092 1310']
6	mumom_n		VB	O	mumom_n	_	0	252	['P13,1064 1090 1092 1310']
7	_		NN	O	_	dobj	6	252	['P13,1064 1090 1092 1310']
8	.		.	O	.	_	0	252	['P13,1064 1321 1086 1347']

1	w		NN	O	w	_	0	253	['P13,1064 1321 1086 1347']
2	_		NN	O	_	dep	1	253	['P13,1069 1354 1093 1420']
3	.		.	O	.	_	0	253	['P13,1069 1354 1093 1420']

1	:		:	O	:	_	0	254	['P13,1069 1354 1093 1420']
2	T.		FW	O	t.	_	0	254	['P13,1069 1354 1093 1420']
3	=	o	JJ	O	=	prep	2	254	['P13,1068 1430 1097 1578']
4	_		CD	NUMBER	_	num	5	254	['P13,1068 1430 1097 1578']
5	3a_8		CD	NUMBER	3a_8	dep	3	254	['P13,1068 1430 1097 1578']
6	.		.	O	.	_	0	254	['P13,1068 1430 1097 1578']

1	&		CC	O	&	_	0	255	['P13,1068 1430 1097 1578']
2	.	Q	.	O	.	_	0	255	['P13,1068 1589 1091 1616']

1	n		NN	O	n	_	0	256	['P13,1068 1589 1091 1616']
2	_		SYM	O	_	dep	1	256	['P13,1068 1589 1091 1616']

1	Eamoczb		NN	O	eamoczb	_	0	257	['P13,1012 1163 1033 1295']
2	E3mo	g	NN	O	e3mo	dep	1	257	['P13,1012 1304 1033 1436']
3	.		.	O	.	_	0	257	['P13,1012 1304 1033 1436']

1	.		.	O	.	_	0	258	['P13,1012 1304 1033 1436']

1	=		JJ	O	=	_	0	259	['P13,1012 1304 1033 1436']
2	.		.	O	.	_	0	259	['P13,1012 1304 1033 1436']

1	E		NN	O	e	_	0	260	['P13,1012 1304 1033 1436']
2	.		.	O	.	_	0	260	['P13,1011 1446 1033 1468']

1	.		.	O	.	_	0	261	['P13,1011 1446 1033 1468']

1	_		NN	O	_	nn	4	262	['P13,1011 1446 1033 1468']
2	|	J	CD	NUMBER	|	num	4	262	['P13,1013 1481 1038 1515']
3	_		NN	O	_	nn	4	262	['P13,1013 1481 1038 1515']
4	E	0	NN	O	e	_	0	262	['P13,957 1201 980 1319']
5	:		:	O	:	_	0	262	['P13,957 1201 980 1319']
6	o_uoE		VB	O	o_uoe	dep	4	262	['P13,957 1201 980 1319']
7	E	V	NN	O	e	nn	8	262	['P13,958 1330 980 1462']
8	_		NN	O	_	dobj	6	262	['P13,958 1330 980 1462']
9	.		.	O	.	_	0	262	['P13,958 1330 980 1462']

1	amu		NN	O	amu	_	0	263	['P13,958 1330 980 1462']
2	:		:	O	:	_	0	263	['P13,958 1330 980 1462']
3	=		JJ	O	=	dep	1	263	['P13,958 1330 980 1462']
4	.		.	O	.	_	0	263	['P13,958 1330 980 1462']

1	a		DT	O	a	_	0	264	['P13,958 1330 980 1462']
2	.		.	O	.	_	0	264	['P13,958 1472 980 1493']

1	.		.	O	.	_	0	265	['P13,958 1472 980 1493']

1	_		NN	O	_	_	0	266	['P13,958 1472 980 1493']
2	|		NN	O	|	dep	1	266	['P13,960 1508 984 1544']
3	+		CC	O	+	_	0	266	['P13,960 1508 984 1544']
4	....		NN	O	....	dep	1	266	['P13,970 1549 974 1592']
5	.		.	O	.	_	0	266	['P13,960 1597 985 1624']

1	.		.	O	.	_	0	267	['P13,960 1597 985 1624']

1	_		NN	O	_	_	0	268	['P13,960 1597 985 1624']
2	_		NN	O	_	dep	1	268	['P13,1078 2076 1103 2109']
3	.		.	O	.	_	0	268	['P13,1078 2076 1103 2109']

1	|		NN	O	|	nn	2	269	['P13,1078 2076 1103 2109']
2	m	V	NN	O	m	_	0	269	['P13,1075 2129 1099 2287']
3	:	l	:	O	:	_	0	269	['P13,1075 2129 1099 2287']
4	__	ei	CD	NUMBER	__	num	6	269	['P13,1075 2129 1099 2287']
5	Em	el	NN	O	em	nn	6	269	['P13,1075 2129 1099 2287']
6	?	C	NN	O	?	dep	2	269	['P13,1075 2129 1099 2287']
7	.	l	.	O	.	_	0	269	['P13,1075 2129 1099 2287']

1	.	e	.	O	.	_	0	270	['P13,1075 2129 1099 2287']

1	_		NN	O	_	_	0	271	['P13,1075 2129 1099 2287']
2	mu		NN	O	mu	dep	1	271	['P13,1075 2129 1099 2287']
3	.		.	O	.	_	0	271	['P13,1076 2297 1098 2325']

1	o		NN	O	o	_	0	272	['P13,1076 2297 1098 2325']
2	_		NN	O	_	dep	1	272	['P13,1043 2187 1068 2194']
3	.		.	O	.	_	0	272	['P13,1043 2187 1068 2194']

1	.....		NN	O	.....	_	0	273	['P13,1054 2199 1058 2321']
2	.....		CD	NUMBER	.....	number	3	273	['P13,1054 2199 1058 2321']
3	. . .		CD	NUMBER	. . .	num	5	273	['P13,1054 2338 1058 2345', 'P13,1054 2199 1058 2321']
4	T		NN	O	t	nn	5	273	['P13,1044 2346 1069 2379']
5	_	E	NN	O	_	dep	1	273	['P13,1042 2387 1065 2514']
6	...	oEa	:	O	...	_	0	273	['P13,1042 2387 1065 2514']
7	=	l	JJ	O	=	dep	1	273	['P13,1042 2387 1065 2514']
8	.		.	O	.	_	0	273	['P13,1042 2387 1065 2514']

1	.		.	O	.	_	0	274	['P13,1042 2387 1065 2514']

1	_		NN	O	_	_	0	275	['P13,1042 2387 1065 2514']
2	30_F_m		NN	O	30_f_m	dep	1	275	['P13,1042 2387 1065 2514']
3	.	O	.	O	.	_	0	275	['P13,1042 2525 1065 2552']

1	o		NN	O	o	_	0	276	['P13,1042 2525 1065 2552']

1	EmE	Ca!	NNP	O	EmE	nsubj	17	277	['P13,898 311 932 491']
2	>		JJR	O	>	amod	3	277	['P13,898 311 932 491']
3	mnEm		NN	O	mnem	dep	1	277	['P13,898 311 932 491']
4	_		CD	NUMBER	_	num	5	277	['P13,898 311 932 491']
5	>	L	JJR	O	>	rcmod	3	277	['P13,898 505 932 625']
6	=	-tttco	JJ	O	=	prep	5	277	['P13,898 505 932 625']
7	.5		CD	NUMBER	.5	num	8	277	['P13,898 505 932 625']
8	__		CD	NUMBER	__	dep	6	277	['P13,898 505 932 625']
9	mw		NN	O	mw	nn	11	277	['P13,898 505 932 625']
10	?	i	CD	NUMBER	?	num	11	277	['P13,853 301 879 372']
11	_	hC	NN	O	_	dep	5	277	['P13,853 301 879 372']
12	:		:	O	:	_	0	277	['P13,853 301 879 372']
13	:		:	O	:	_	0	277	['P13,853 301 879 372']
14	u	,	FW	O	u	nn	15	277	['P13,852 383 886 627']
15	_	0mieih0	FW	O	_	dep	1	277	['P13,852 383 886 627']
16	;		:	O	;	_	0	277	['P13,852 383 886 627']
17	am		VBP	O	be	_	0	277	['P13,852 383 886 627']
18	.		.	O	.	_	0	277	['P13,852 383 886 627']

1	m		NN	O	m	nn	3	278	['P13,852 383 886 627']
2	=		JJ	O	=	amod	3	278	['P13,852 383 886 627']
3	m		NN	O	m	_	0	278	['P13,852 383 886 627']
4	=		JJ	O	=	amod	6	278	['P13,852 383 886 627']
5	mo		NN	DURATION	mo	nn	6	278	['P13,852 383 886 627']
6	__		NN	O	__	dep	3	278	['P13,852 383 886 627']

1							0	0	[]

1	mu	m	NN	O	mu	nn	17	278	['P13,791 593 817 629']
2	cozmcouo?	C00NZt	NN	O	cozmcouo?	dep	14	278	['P13,761 315 787 487']
3	.	i	.	O	.	_	0	278	['P13,760 500 793 627']

1	m	h	NN	O	m	_	0	279	['P13,760 500 793 627']
2	>	0	JJR	O	>	amod	3	279	['P13,760 500 793 627']
3	uo	C0	NN	O	uo	dep	1	279	['P13,760 500 793 627']
4	:	C	:	O	:	_	0	279	['P13,760 500 793 627']
5	_	3	NN	O	_	nn	6	279	['P13,760 500 793 627']
6	D		NN	O	d	dep	3	279	['P13,760 500 793 627']

1	southern	southern	JJ	O	southern	amod	4	280	['P13,1084 3262 1442 3337']
2	North	North	NNP	LOCATION	North	nn	4	280	['P13,1468 3262 1714 3338']
3	Sea	Sea	NNP	LOCATION	Sea	nn	4	280	['P13,1744 3265 1895 3338']
4	Basin	Basin	NNP	LOCATION	Basin	_	0	280	['P13,1920 3266 2152 3337']

1	&	k	CC	O	&	nsubj	5	281	['P13,1426 3656 1493 3723']
2	Ringele	Ringele	NNP	O	Ringele	dep	5	281	['P13,1532 3655 1825 3742']
3	(	(	CD	NUMBER	(	num	5	281	['P13,1865 3655 2125 3741']
4	1976	1976	CD	DATE	1976	num	5	281	['P13,1865 3655 2125 3741']
5	)	)	NN	O	)	_	0	281	['P13,1865 3655 2125 3741']
6	,	,	,	O	,	_	0	281	['P13,1865 3655 2125 3741']

1	Figure	Figure	NNP	O	Figure	_	0	282	['P13,107 2894 209 2929']
2	5	5	CD	NUMBER	5	dep	1	282	['P13,219 2895 243 2921']
3	.	.	.	O	.	_	0	282	['P13,219 2895 243 2921']

1	For	For	IN	O	for	dep	3	283	['P13,265 2895 321 2921']
2	legend	legend	NN	O	legend	nsubj	3	283	['P13,329 2894 430 2929']
3	see	see	VBP	O	see	_	0	283	['P13,439 2903 484 2922']
4	facing	facing	VBG	O	face	xcomp	3	283	['P13,492 2894 588 2929']
5	page	page	NN	O	page	dobj	4	283	['P13,595 2903 673 2929']
6	.	.	.	O	.	_	0	283	['P13,595 2903 673 2929']

1	-		:	O	-	_	0	284	['P13,237 3018 413 3034']
2	,		,	O	,	_	0	284	['P13,237 3018 413 3034']
3	JC1		NN	O	jc1	nn	5	284	['P13,237 3018 413 3034']
4	'		''	O	'	_	0	284	['P13,237 3018 413 3034']
5	lJF		NN	O	ljf	nsubj	8	284	['P13,237 3018 413 3034']
6	|		CD	NUMBER	|	dep	5	284	['P13,237 3018 413 3034']
7	I		PRP	O	I	nsubj	8	284	['P13,237 3018 413 3034']
8	\		VBP	O	\	_	0	284	['P13,237 3018 413 3034']
