1	Available	Availab!e	JJ	O	available	amod	2	1	['P1,665 113 813 142']
3	______		CD	NUMBER	______	dep	2	321	['P15,293 2537 576 3315']
4	.		.	O	.	_	0	321	['P15,293 2537 576 3315']

1	Peloidal	Peloidal	JJ	O	peloidal	amod	2	322	['P15,1261 3166 1489 3226']
2	limestones	Iimestones	NNS	O	limestone	_	0	322	['P15,1516 3166 1828 3226']
3	with	with	IN	O	with	_	0	322	['P15,1257 3242 1371 3301']
4	megalodonts	megalodonts	NNS	O	megalodont	prep_with	2	322	['P15,1397 3242 1772 3318']

1	Coral	Coral	NN	O	coral	_	0	323	['P15,1259 3349 1412 3410']
2	-	-	:	O	-	_	0	323	['P15,1436 3384 1454 3392']
3	algal	algal	JJ	O	algal	amod	4	323	['P15,1477 3350 1612 3426']
4	limestones	limestones	NNS	O	limestone	dep	1	323	['P15,1639 3350 1951 3410']

1	Oncolitic	Oncolitic	JJ	O	oncolitic	amod	2	324	['P15,1260 3482 1511 3543']
2	limestones	limestones	NNS	O	limestone	_	0	324	['P15,1534 3482 1847 3543']
3	|	~	CD	NUMBER	|	num	5	324	['P15,1019 3606 1215 3706']
4	:		:	O	:	_	0	324	['P15,1019 3606 1215 3706']
5	|		CD	NUMBER	|	dep	2	324	['P15,1019 3606 1215 3706']
6	:		:	O	:	_	0	324	['P15,1019 3606 1215 3706']
7	|		CD	NUMBER	|	num	9	324	['P15,1019 3606 1215 3706']
8	Micritic	Micritic	JJ	O	micritic	amod	9	324	['P15,1261 3615 1463 3675']
9	limestones	limestones	NNS	O	limestone	dep	2	324	['P15,1486 3615 1798 3675']
10	Ammonitico	Ammonitico	NNP	O	Ammonitico	nn	12	324	['P15,1255 3747 1604 3807']
11	rosso	rosso	NN	O	rosso	nn	12	324	['P15,1625 3762 1785 3807']
12	limestones	limestones	NNS	O	limestone	dep	9	324	['P15,1808 3747 2119 3807']
13	mi		FW	O	mi	nn	14	324	['P15,388 3493 692 3818']
14	ma		FW	O	ma	dep	9	324	['P15,293 3493 481 3818']
15	:		:	O	:	_	0	324	['P15,293 3493 481 3818']

1	=		JJ	O	=	amod	3	325	['P15,188 1171 255 1631']
2	=		JJ	O	=	amod	3	325	['P15,188 1665 256 2071']
3	m		NN	O	m	_	0	325	['P15,188 1665 256 2071']
4	$		$	MONEY	$	num	3	325	['P15,188 1665 256 2071']
5	E		NN	MONEY	e	dep	4	325	['P15,188 1665 256 2071']
6	?		NN	O	?	dep	4	325	['P15,188 2111 256 2230']
7	.		.	O	.	_	0	325	['P15,188 2111 256 2230']

1	o		NN	O	o	nn	2	326	['P15,188 2111 256 2230']
2	mozmmmaooo	VzCL000	NN	O	mozmmmaooo	dep	7	326	['P15,188 2289 256 2935']
3	z		SYM	O	z	dep	4	326	['P15,64 1172 130 1620']

1							0	0	[]

1	m_mv	Z.'I???LLI(f)	NN	O	m_mv	dep	12	326	['P15,63 1803 149 2307']
2	z	zQ	SYM	O	z	dep	19	326	['P15,63 2345 131 2686']

1							0	0	[]

1	Plate	Plate	NN	O	plate	dep	1	456	['P25,134 2410 199 2434']
2	2	2	CD	NUMBER	2	dep	3	456	['P25,208 2411 230 2434']
3	.	.	.	O	.	_	0	456	['P25,208 2411 230 2434']

1	Foraminifers	Foraminifers	NNS	O	foraminifer	_	0	457	['P25,240 2410 408 2434']
2	from	from	IN	O	from	_	0	457	['P25,418 2410 480 2434']
3	the	the	DT	O	the	det	11	457	['P25,489 2410 528 2434']
4	Asinepe	Asinepe	NNP	O	Asinepe	nn	11	457	['P25,536 2410 644 2441']
5	Limestone	Limestone	NNP	O	Limestone	nn	11	457	['P25,652 2410 797 2439']
6	,	,	,	O	,	_	0	457	['P25,652 2410 797 2439']
7	Late	Late	NNP	O	Late	appos	11	457	['P25,807 2411 864 2434']
8	Norian	Norian	NNP	O	Norian	nn	11	457	['P25,872 2410 964 2434']
9	(	(	NNP	O	(	nn	11	457	['P25,973 2410 1105 2441']
10	Sevatian	Sevatian	NNP	O	Sevatian	nn	11	457	['P25,973 2410 1105 2441']
11	)	)	NN	O	)	prep_from	1	457	['P25,973 2410 1105 2441']
12	to	to	TO	O	to	_	0	457	['P25,1114 2414 1139 2434']
13	Rhaetian	Rhaetian	JJ	O	rhaetian	amod	16	457	['P25,1148 2410 1264 2434']
14	(	(	NN	O	(	nn	16	457	['P25,1273 2410 1305 2441']
15	T	T.	NN	O	t	nn	16	457	['P25,1273 2410 1305 2441']
16	hantkeni	hantireni	NNS	O	hantkenus	prep_to	1	457	['P25,1316 2410 1429 2434']
17	Biozone	Biozone	NNP	O	Biozone	dep	1	457	['P25,1437 2410 1564 2441']
18	)	)	CD	NUMBER	)	num	17	457	['P25,1437 2410 1564 2441']
19	,	,	,	O	,	_	0	457	['P25,1437 2410 1564 2441']
20	West	west	NNP	O	West	conj_and	17	457	['P25,1573 2413 1633 2434']
21	and	and	CC	O	and	_	0	457	['P25,1642 2410 1689 2434']
22	central	central	JJ	O	central	amod	23	457	['P25,1698 2410 1785 2434']
23	Seram	Scram	NN	O	seram	dep	1	457	['P25,1795 2410 1883 2434']
24	.	.	.	O	.	_	0	457	['P25,1795 2410 1883 2434']

1	(	(	NN	O	(	_	0	458	['P25,1894 2410 1916 2441']
2	1	1	CD	NUMBER	1	num	1	458	['P25,1894 2410 1916 2441']
3	?	?	NN	O	?	dep	1	458	['P25,1924 2410 1969 2439']
4	6	?	CD	NUMBER	6	num	3	458	['P25,1924 2410 1969 2439']
5	,	?6,	,	O	,	_	0	458	['P25,1924 2410 1969 2439']
6	7A	7A	NN	O	7a	appos	3	458	['P25,1979 2410 2025 2439']
7	,	,	,	O	,	_	0	458	['P25,1979 2410 2025 2439']
8	8412	8???	CD	NUMBER	8412	number	9	458	['P25,136 2451 218 2482']
9	)	12)	CD	NUMBER	)	num	11	458	['P25,136 2451 218 2482']
10	Galeanella	Galeanella	NN	O	galeanellum	nn	11	458	['P25,229 2451 372 2475']
11	laticarinata	laticarinata	NN	O	laticarina	appos	3	458	['P25,382 2451 535 2475']
12	Al-Shaibani	Al-Shaibani	NNP	PERSON	Al-Shaibani	dep	11	458	['P25,544 2451 708 2480']
13	,	,	,	O	,	_	0	458	['P25,544 2451 708 2480']
14	Carter	Carter	NNP	PERSON	Carter	dep	11	458	['P25,719 2451 800 2475']
15	and	and	CC	O	and	_	0	458	['P25,808 2451 855 2475']
16	Zaninetti	Zaninetti	NNP	PERSON	Zaninetti	dep	11	458	['P25,863 2451 987 2475']
17	.	.	.	O	.	_	0	458	['P25,863 2451 987 2475']

1	(	(	NN	O	(	_	0	459	['P25,998 2451 1034 2482']
2	1	1	CD	NUMBER	1	number	3	459	['P25,998 2451 1034 2482']
3	)	)	CD	NUMBER	)	num	8	459	['P25,998 2451 1034 2482']
4	Sample	Sample	NN	O	sample	nn	8	459	['P25,1044 2451 1140 2482']
5	SE57	SE57	NN	O	se57	nn	8	459	['P25,1150 2451 1227 2480']
6	,	,	,	O	,	_	0	459	['P25,1150 2451 1227 2480']
7	Manusela-Mosso	Manusela-Mosso	JJ	O	manusela-mosso	amod	8	459	['P25,1236 2451 1461 2475']
8	region	region	NN	O	region	dep	1	459	['P25,1470 2451 1561 2482']
9	;	;	:	O	;	_	0	459	['P25,1470 2451 1561 2482']
10	(	(	NN	O	(	dep	1	459	['P25,1572 2451 1604 2482']
11	2	2	CD	NUMBER	2	num	10	459	['P25,1572 2451 1604 2482']
12	,	,	,	O	,	_	0	459	['P25,1572 2451 1604 2482']
13	7A	7A	NN	O	7a	appos	10	459	['P25,1615 2451 1661 2480']
14	,	,	,	O	,	_	0	459	['P25,1615 2451 1661 2480']
15	9	9	CD	NUMBER	9	num	18	459	['P25,1671 2451 1697 2481']
16	)	)	NN	O	)	nn	18	459	['P25,1671 2451 1697 2481']
17	sample	sample	NN	O	sample	nn	18	459	['P25,1707 2451 1798 2482']
18	SE21	SE21	NN	O	se21	appos	10	459	['P25,1808 2451 1884 2480']
19	,	,	,	O	,	_	0	459	['P25,1808 2451 1884 2480']
20	Cape	Cape	NNP	LOCATION	Cape	nn	21	459	['P25,1894 2451 1960 2482']
21	Tapi	Tapi	NNP	LOCATION	Tapi	appos	10	459	['P25,1970 2451 2026 2482']
22	region	region	NN	O	region	dep	21	459	['P25,134 2492 225 2523']
23	;	;	:	O	;	_	0	459	['P25,134 2492 225 2523']
24	(	(	CD	NUMBER	(	num	25	459	['P25,240 2492 276 2523']
25	3	3	CD	NUMBER	3	dep	21	459	['P25,240 2492 276 2523']
26	)	)	NN	O	)	nn	28	459	['P25,240 2492 276 2523']
27	sample	sample	NN	O	sample	nn	28	459	['P25,290 2492 381 2523']
28	SE46	SE46	NN	O	se46	nn	25	459	['P25,395 2492 472 2521']
29	,	,	,	O	,	_	0	459	['P25,395 2492 472 2521']
30	Sawai	Sawai	FW	PERSON	sawai	dep	25	459	['P25,487 2492 565 2516']
31	region	region	NN	O	region	dep	25	459	['P25,578 2492 669 2523']
32	;	;	:	O	;	_	0	459	['P25,578 2492 669 2523']
33	(	(	CD	NUMBER	(	number	34	459	['P25,683 2492 719 2523']
34	4	4	CD	NUMBER	4	dep	21	459	['P25,683 2492 719 2523']
35	)	)	NN	O	)	nn	37	459	['P25,683 2492 719 2523']
36	sample	sample	NN	O	sample	nn	37	459	['P25,734 2492 825 2523']
37	SE45	SE45	NN	O	se45	dep	34	459	['P25,839 2492 915 2521']
38	,	,	,	O	,	_	0	459	['P25,839 2492 915 2521']
39	Sawai	Sawai	FW	PERSON	sawai	appos	34	459	['P25,931 2492 1008 2516']
40	'	i	''	O	'	_	0	459	['P25,1065 2492 1112 2521']
41	on	on	IN	O	on	_	0	459	['P25,1065 2492 1112 2521']
42	;	;	:	O	;	_	0	459	['P25,1065 2492 1112 2521']
43	(	(	CD	NUMBER	(	number	44	459	['P25,1127 2492 1160 2523']
44	5	5	CD	NUMBER	5	num	49	459	['P25,1127 2492 1160 2523']
45	,	,	,	O	,	_	0	459	['P25,1127 2492 1160 2523']
46	11	11	CD	NUMBER	11	number	47	459	['P25,1177 2492 1215 2523']
47	)	)	CD	NUMBER	)	num	49	459	['P25,1177 2492 1215 2523']
48	sample	sample	NN	O	sample	nn	49	459	['P25,1230 2492 1321 2523']
49	SE11	SE11	NN	O	se11	prep_on	39	459	['P25,1335 2492 1410 2521']
50	,	,	,	O	,	_	0	459	['P25,1335 2492 1410 2521']
51	Cape	Cape	NNP	LOCATION	Cape	nn	53	459	['P25,1425 2492 1491 2523']
52	Tapi	Tapi	NNP	LOCATION	Tapi	nn	53	459	['P25,1504 2492 1561 2523']
53	re	re	NN	O	re	appos	49	459	['P25,1573 2500 1598 2516']
54	'		''	O	'	_	0	459	['P25,1618 2492 1622 2496']
55	;	;	:	O	;	_	0	459	['P25,1659 2500 1665 2521']
56	(	(	CD	NUMBER	(	num	57	459	['P25,1679 2492 1715 2523']
57	6	6	CD	NUMBER	6	dep	21	459	['P25,1679 2492 1715 2523']
58	)	)	NN	O	)	nn	60	459	['P25,1679 2492 1715 2523']
59	sample	sample	NN	O	sample	nn	60	459	['P25,1730 2492 1821 2523']
60	SE42B	SE42B	NN	O	se42b	nn	57	459	['P25,1835 2492 1933 2521']
61	,	,	,	O	,	_	0	459	['P25,1835 2492 1933 2521']
62	Sawai	Sawai	FW	PERSON	sawai	dep	57	459	['P25,1949 2492 2026 2516']
63	region	region	NN	O	region	dep	57	459	['P25,134 2533 225 2564']
64	;	;	:	O	;	_	0	459	['P25,134 2533 225 2564']
65	(	(	CD	NUMBER	(	num	66	459	['P25,250 2533 286 2564']
66	8	8	CD	NUMBER	8	dep	21	459	['P25,250 2533 286 2564']
67	)	)	NN	O	)	nn	69	459	['P25,250 2533 286 2564']
68	sample	sample	NN	O	sample	nn	69	459	['P25,310 2533 401 2564']
69	SE42A	SE42A	NN	O	se42a	nn	66	459	['P25,425 2533 526 2562']
70	,	,	,	O	,	_	0	459	['P25,425 2533 526 2562']
71	Sawai	Sawai	FW	PERSON	sawai	dep	66	459	['P25,551 2533 629 2557']
72	region	region	NN	O	region	dep	66	459	['P25,652 2533 743 2564']
73	;	;	:	O	;	_	0	459	['P25,652 2533 743 2564']
74	(	(	CD	NUMBER	(	number	75	459	['P25,767 2533 820 2564']
75	10	10	CD	NUMBER	10	dep	21	459	['P25,767 2533 820 2564']
76	)	)	NN	O	)	nn	82	459	['P25,767 2533 820 2564']
77	sample	sample	NN	O	sample	nn	82	459	['P25,844 2533 935 2564']
78	SE1	SE1	NN	O	se1	nn	82	459	['P25,960 2533 1009 2557']
79	,	,	,	O	,	_	0	459	['P25,1055 2553 1060 2562']
80	Cape	Cape	NNP	LOCATION	Cape	dep	82	459	['P25,1084 2533 1150 2564']
81	Tapi	Tapi	NNP	LOCATION	Tapi	nn	82	459	['P25,1174 2533 1230 2564']
82	region	region	NN	O	region	dep	75	459	['P25,1253 2533 1344 2564']
83	;	;	:	O	;	_	0	459	['P25,1253 2533 1344 2564']
84	(	(	CD	NUMBER	(	number	85	459	['P25,1369 2533 1421 2564']
85	12	12	CD	NUMBER	12	dep	21	459	['P25,1369 2533 1421 2564']
86	)	)	NN	O	)	nn	88	459	['P25,1369 2533 1421 2564']
87	sample	sample	NN	O	sample	nn	88	459	['P25,1446 2533 1537 2564']
88	SE	SE	NN	O	se	dep	85	459	['P25,1561 2533 1597 2557']
89	,	,	,	O	,	_	0	459	['P25,1654 2553 1660 2562']
90	Cape	Cape	NNP	ORGANIZATION	Cape	nn	91	459	['P25,1684 2533 1750 2564']
91	Tapi	Tapi	NNP	ORGANIZATION	Tapi	appos	10	459	['P25,1773 2533 1830 2564']
92	'	i	POS	O	'	_	0	459	['P25,1897 2533 1943 2557']
93	on	on	IN	O	on	prep	91	459	['P25,1897 2533 1943 2557']
94	.	.	.	O	.	_	0	459	['P25,1897 2533 1943 2557']

1	(	(	NN	O	(	nn	2	460	['P25,1968 2533 2026 2564']
2	7B	7B	NN	O	7b	_	0	460	['P25,1968 2533 2026 2564']
3	)	)	CD	NUMBER	)	num	6	460	['P25,1968 2533 2026 2564']
4	Paraophthalmidium	Paraophthalmidium	NN	O	paraophthalmidium	nn	6	460	['P25,133 2574 398 2605']
5	carpathicum	carpathicum	NN	O	carpathicum	nn	6	460	['P25,409 2574 573 2605']
6	Samuel	Samuel	NNP	PERSON	Samuel	dep	2	460	['P25,585 2574 681 2598']
7	and	and	CC	O	and	_	0	460	['P25,691 2574 738 2598']
8	Borza	Borza	NNP	PERSON	Borza	dep	2	460	['P25,747 2575 831 2598']
9	.	.	.	O	.	_	0	460	['P25,747 2575 831 2598']

1	Sample	Sample	VB	O	sample	_	0	461	['P25,844 2574 940 2605']
2	SE21	SE21	NN	O	se21	dobj	1	461	['P25,951 2575 1027 2603']
3	,	,	,	O	,	_	0	461	['P25,951 2575 1027 2603']
4	Cape	Cape	NNP	LOCATION	Cape	nn	6	461	['P25,1038 2575 1104 2605']
5	Tapi	Tapi	NNP	LOCATION	Tapi	nn	6	461	['P25,1114 2574 1171 2605']
6	region	region	NN	O	region	dep	1	461	['P25,1180 2574 1270 2605']
7	.	.	.	O	.	_	0	461	['P25,1180 2574 1270 2605']

1	(	(	RB	O	(	advmod	2	462	['P25,1282 2574 1332 2605']
2	13	13	CD	NUMBER	13	_	0	462	['P25,1282 2574 1332 2605']
3	,	,	,	O	,	_	0	462	['P25,1282 2574 1332 2605']
4	14	14	CD	NUMBER	14	number	5	462	['P25,1346 2574 1385 2605']
5	)	)	CD	NUMBER	)	num	8	462	['P25,1346 2574 1385 2605']
6	Galeanella	Galeanella	NN	O	galeanellum	nn	8	462	['P25,1397 2574 1539 2598']
7	ticae	ticae	NN	O	tica	nn	8	462	['P25,1600 2576 1662 2598']
8	Zaninetti	Zaninetti	NN	O	zaninettus	appos	2	462	['P25,1671 2574 1789 2598']
9	and	and	CC	O	and	_	0	462	['P25,1799 2574 1845 2598']
10	nnimann	nnimann	NN	O	nnimann	appos	2	462	['P25,1904 2574 2025 2598']
11	.	.	.	O	.	_	0	462	['P25,1904 2574 2025 2598']

1	Sample	Sample	VB	O	sample	_	0	463	['P25,136 2616 232 2647']
2	SEl2B	SE12B	NN	O	sel2b	dobj	1	463	['P25,245 2616 344 2645']
3	,	,	,	O	,	_	0	463	['P25,245 2616 344 2645']
4	Cape	Cape	NNP	LOCATION	Cape	nn	6	463	['P25,357 2616 423 2647']
5	Tapi	Tapi	NNP	LOCATION	Tapi	nn	6	463	['P25,436 2616 493 2647']
6	region	region	NN	O	region	dep	1	463	['P25,504 2616 594 2647']
7	.	.	.	O	.	_	0	463	['P25,504 2616 594 2647']

1	15	15	CD	NUMBER	15	_	0	464	['P25,611 2616 647 2640']
2	.	.	.	O	.	_	0	464	['P25,611 2616 647 2640']

1	Costifera	Costifera	NNP	O	Costifera	_	0	465	['P25,662 2616 796 2647']
2	?	?	.	O	?	_	0	465	['P25,662 2616 796 2647']

1	sp	sp	NN	O	sp	_	0	466	['P25,809 2624 843 2647']
2	.	.	.	O	.	_	0	466	['P25,809 2624 843 2647']

1	Sample	Sample	VB	O	sample	_	0	467	['P25,858 2616 955 2647']
2	SE45	SE45	NN	O	se45	dobj	1	467	['P25,968 2616 1044 2645']
3	,	,	,	O	,	_	0	467	['P25,968 2616 1044 2645']
4	Sawai	Sawai	FW	PERSON	sawai	appos	2	467	['P25,1059 2616 1136 2640']
5	'	i	''	O	'	_	0	467	['P25,1193 2616 1238 2640']
6	on	on	IN	O	on	prep	4	467	['P25,1193 2616 1238 2640']
7	.	.	.	O	.	_	0	467	['P25,1193 2616 1238 2640']

1	(	(	NN	O	(	_	0	468	['P25,1252 2616 1363 2647']
2	16-19	16???	CD	NUMBER	16-19	num	3	468	['P25,1252 2616 1363 2647']
3	)	19)	CD	NUMBER	)	dep	1	468	['P25,1252 2616 1363 2647']
4	Hydrania	Vydrania	NNP	O	Hydrania	nn	5	468	['P25,1374 2616 1500 2647']
5	du	du	NNP	O	du	poss	7	468	['P25,1513 2616 1545 2640']
6	'		POS	O	'	_	0	468	['P25,1586 2618 1589 2621']
7	SenoWbari	Senowbari	NNP	O	SenoWbari	dep	3	468	['P25,1602 2616 1854 2647']
8	.	-	.	O	.	_	0	468	['P25,1602 2616 1854 2647']

1	?	D	NN	O	?	_	0	469	['P25,1602 2616 1854 2647']
2	.	a	.	O	.	_	0	469	['P25,1602 2616 1854 2647']

1	Daryan	ryan.	NNP	PERSON	Daryan	_	0	470	['P25,1602 2616 1854 2647']
2	.		.	O	.	_	0	470	['P25,1602 2616 1854 2647']

1	(	(	RB	O	(	advmod	2	471	['P25,1868 2616 1918 2646']
2	16	16	CD	NUMBER	16	_	0	471	['P25,1868 2616 1918 2646']
3	,	,	,	O	,	_	0	471	['P25,1868 2616 1918 2646']
4	18	18	CD	NUMBER	18	appos	2	471	['P25,1934 2616 1970 2645']
5	,	,	,	O	,	_	0	471	['P25,1934 2616 1970 2645']
6	19	19	CD	NUMBER	19	number	7	471	['P25,1987 2616 2026 2647']
7	)	)	CD	NUMBER	)	appos	2	471	['P25,1987 2616 2026 2647']
8	Sample	Sample	NN	O	sample	nn	9	471	['P25,136 2657 232 2688']
9	SE58	SE58	NN	O	se58	dep	7	471	['P25,244 2657 321 2686']
10	;	;	:	O	;	_	0	471	['P25,244 2657 321 2686']
11	(	(	CD	NUMBER	(	number	12	471	['P25,334 2657 387 2688']
12	17	17	CD	NUMBER	17	dep	2	471	['P25,334 2657 387 2688']
13	)	)	NN	O	)	nn	15	471	['P25,334 2657 387 2688']
14	sample	sample	NN	O	sample	nn	15	471	['P25,399 2657 490 2688']
15	SE60	SE60	NN	O	se60	dep	12	471	['P25,502 2657 578 2681']
16	.	.	.	O	.	_	0	471	['P25,502 2657 578 2681']

1	Manusela-Mosso	Manusela-Mosso	JJ	O	manusela-mosso	amod	2	472	['P25,591 2657 816 2681']
2	region	region	NN	O	region	_	0	472	['P25,827 2657 917 2688']
3	.	.	.	O	.	_	0	472	['P25,827 2657 917 2688']

1	(	(	RB	O	(	_	0	473	['P25,930 2657 980 2688']
2	20	20	CD	NUMBER	20	nsubj	8	473	['P25,930 2657 980 2688']
3	,	,	,	O	,	_	0	473	['P25,930 2657 980 2688']
4	21	21	CD	NUMBER	21	number	5	473	['P25,992 2657 1034 2688']
5	)	)	CD	NUMBER	)	appos	2	473	['P25,992 2657 1034 2688']
6	Miliole	Miliole	NN	O	miliole	dep	5	473	['P25,1044 2657 1139 2681']
7	'	n	''	O	'	_	0	473	['P25,1176 2659 1212 2681']
8	na	a	TO	O	na	dep	1	473	['P25,1176 2659 1212 2681']
9	stellata	stellata	VB	O	stellata	dep	8	473	['P25,1222 2657 1332 2681']
10	?	?	.	O	?	_	0	473	['P25,1222 2657 1332 2681']

1	Zaninetti	Zaninetti	NNP	PERSON	Zaninetti	_	0	474	['P25,1344 2657 1468 2686']
2	,	,	,	O	,	_	0	474	['P25,1344 2657 1468 2686']
3	Ciarapica	Ciarapica	NNP	LOCATION	Ciarapica	appos	1	474	['P25,1481 2657 1612 2688']
4	,	,	,	O	,	_	0	474	['P25,1481 2657 1612 2688']
5	Cirilli	Cirilli	NNP	PERSON	Cirilli	appos	1	474	['P25,1624 2657 1700 2681']
6	and	and	CC	O	and	_	0	474	['P25,1712 2657 1759 2681']
7	Cadet	Cadet	NNP	MISC	Cadet	appos	1	474	['P25,1770 2657 1852 2681']
8	.	.	.	O	.	_	0	474	['P25,1770 2657 1852 2681']

1	(	(	RB	O	(	advmod	5	475	['P25,1865 2657 1918 2688']
2	20	20	CD	NUMBER	20	number	3	475	['P25,1865 2657 1918 2688']
3	)	)	CD	NUMBER	)	num	5	475	['P25,1865 2657 1918 2688']
4	Sample	Sample	NN	O	sample	nn	5	475	['P25,1930 2657 2026 2688']
5	SE11	SE11	NN	O	se11	_	0	475	['P25,136 2699 212 2727']
6	;	;	:	O	;	_	0	475	['P25,136 2699 212 2727']
7	(	(	CD	NUMBER	(	number	8	475	['P25,225 2698 278 2729']
8	21	21	CD	NUMBER	21	dep	5	475	['P25,225 2698 278 2729']
9	)	)	NN	O	)	nn	11	475	['P25,225 2698 278 2729']
10	sample	sample	NN	O	sample	nn	11	475	['P25,291 2698 382 2729']
11	SE12B	SE12B	NN	O	se12b	dep	8	475	['P25,396 2699 494 2722']
12	.	.	.	O	.	_	0	475	['P25,396 2699 494 2722']

1	Cape	Cape	NNP	LOCATION	Cape	nn	2	476	['P25,507 2699 574 2729']
2	Tapi	Tapi	NNP	LOCATION	Tapi	_	0	476	['P25,586 2698 643 2729']
3	region	region	NN	O	region	dep	2	476	['P25,654 2698 744 2729']
4	.	.	.	O	.	_	0	476	['P25,654 2698 744 2729']

1	R.	R.	NNP	PERSON	R.	nn	2	477	['P25,299 2733 324 2756']
2	Martini	Martini	NNP	PERSON	Martini	_	0	477	['P25,338 2733 440 2756']
3	et	et	FW	O	et	nn	4	477	['P25,451 2736 475 2756']
4	al.	ah	FW	O	al.	dep	2	477	['P25,485 2732 515 2756']
5	/	/	:	O	/	punct	2	477	['P25,529 2732 542 2756']
6	Palaeogeography	Palaeogeography	NN	O	palaeogeography	dep	2	477	['P25,549 2732 787 2762']
7	,	,	,	O	,	_	0	477	['P25,549 2732 787 2762']
8	Palaeoclimatology	Palaeoclimatology	NN	O	palaeoclimatology	appos	6	477	['P25,801 2732 1052 2762']
9	,	,	,	O	,	_	0	477	['P25,801 2732 1052 2762']
10	Palaeoecology	Palaeoecology	NN	O	palaeoecology	appos	6	477	['P25,1066 2732 1263 2762']
11	206	206	CD	NUMBER	206	number	12	477	['P25,1274 2732 1324 2756']
12	(	(	CD	NUMBER	(	dep	10	477	['P25,1336 2732 1420 2762']
13	2004	2004	CD	DATE	2004	num	14	477	['P25,1336 2732 1420 2762']
14	)	)	CD	NUMBER	)	dep	12	477	['P25,1336 2732 1420 2762']
15	75-102	75???102	CD	NUMBER	75-102	num	16	477	['P25,1437 2732 1532 2756']
16	87	87	CD	NUMBER	87	dep	12	477	['P25,1831 2732 1861 2756']

1	o	~	NN	O	o	nn	4	478	['P25,6 2928 37 2959']
2	Common	Common	JJ	O	common	amod	4	478	['P25,121 2913 480 2980']
3	taeniate	taeniate	JJ	O	taeniate	amod	4	478	['P25,542 2911 838 2980']
4	bisaccates	bisaccates	NNS	O	bisaccate	nsubj	23	478	['P25,901 2911 1289 2980']
5	such	such	JJ	O	such	_	0	478	['P25,1358 2911 1531 2980']
6	as	as	IN	O	as	_	0	478	['P25,1597 2934 1671 2980']
7	Taem	Taen	NNP	O	Taem	poss	10	478	['P25,1741 2914 2106 2980', 'P25,107 3033 383 3115']
8	'	i	POS	O	'	_	0	478	['P25,1741 2914 2106 2980', 'P25,107 3033 383 3115']
9	aesporites	aesporites	JJ	O	aesporites	amod	10	478	['P25,1741 2914 2106 2980', 'P25,107 3033 383 3115']
10	rhaeticus	rlmeticus	NN	O	rhaeticus	prep_such_as	4	478	['P25,435 3027 791 3096']
11	Schulz	Schulz	NNP	PERSON	Schulz	nn	13	478	['P25,846 3027 1103 3096']
12	(	(	NNP	O	(	nn	13	478	['P25,1154 3027 1372 3115']
13	Plate	Plate	NNP	O	Plate	dep	10	478	['P25,1154 3027 1372 3115']
14	6	6	CD	NUMBER	6	number	15	478	['P25,1426 3027 1683 3115']
15	(	(	CD	NUMBER	(	dep	10	478	['P25,1426 3027 1683 3115']
16	14	14	CD	NUMBER	14	num	18	478	['P25,1426 3027 1683 3115']
17	)	)	CD	NUMBER	)	num	18	478	['P25,1426 3027 1683 3115']
18	)	)	NN	O	)	dep	15	478	['P25,1426 3027 1683 3115']
19	,	,	,	O	,	_	0	478	['P25,1426 3027 1683 3115']
20	Taem	Taen	NNP	O	Taem	poss	22	478	['P25,1742 3030 2106 3096', 'P25,107 3149 387 3231']
21	'	i	POS	O	'	_	0	478	['P25,1742 3030 2106 3096', 'P25,107 3149 387 3231']
22	aesporites	aesporites	NNS	O	aesporite	appos	10	478	['P25,1742 3030 2106 3096', 'P25,107 3149 387 3231']
23	pellucidus	pellucidus	VBZ	O	pellucidus	_	0	478	['P25,455 3143 864 3231']
24	Balme	Balme	NNP	PERSON	Balme	nn	27	478	['P25,945 3143 1194 3212']
25	and	and	CC	O	and	_	0	478	['P25,1278 3143 1416 3212']
26	Taeniaesporites	Taeniaesporites	NNP	O	Taeniaesporites	nn	27	478	['P25,1500 3145 2106 3231']
27	spp	SPP	NN	O	spp	dobj	23	478	['P25,122 3265 271 3331']
28	.	.	.	O	.	_	0	478	['P25,122 3265 271 3331']

1	Minor	Minor	JJ	O	minor	amod	2	479	['P27,120 1375 369 1446']
2	components	components	NNS	O	component	nsubj	8	479	['P27,426 1385 900 1466']
3	are	are	VBP	O	be	cop	8	479	['P27,961 1399 1076 1446']
4	Minutosaccus	Minutosaccus	NNP	O	Minutosaccus	nn	8	479	['P27,1130 1378 1682 1446']
5	crenulatus	crenulatus	NNP	O	crenulatus	nn	8	479	['P27,1742 1375 2152 1446']
6	Dolby	Dolby	NNP	O	Dolby	nn	8	479	['P27,120 1494 368 1585']
7	(	(	NNP	O	(	nn	8	479	['P27,414 1494 638 1584']
8	Plate	Plate	NNP	O	Plate	_	0	479	['P27,414 1494 638 1584']
9	6	6	CD	NUMBER	6	number	10	479	['P27,686 1494 949 1584']
10	(	(	CD	NUMBER	(	num	11	479	['P27,686 1494 949 1584']
11	l2	12	NN	O	l2	dep	8	479	['P27,686 1494 949 1584']
12	)	)	CD	NUMBER	)	num	13	479	['P27,686 1494 949 1584']
13	)	)	NN	O	)	dep	31	479	['P27,686 1494 949 1584']
14	,	,	,	O	,	_	0	479	['P27,686 1494 949 1584']
